\c:1546370955*52\$GPGLL,3246.596,N,07955.328,W,192913,A,A*5A
\c:1546370955*52\$GPGLL,3246.6003,N,07955.3293,W,192915.000,A,D*4A
\c:1546370956*51\$GPGLL,3246.6015,N,07955.3293,W,192916.000,A,D*4E
\c:1546370957*50\$GPGLL,3246.598,N,07955.327,W,192915,A,A*5D
\c:1546370957*50\$GPGLL,3246.6027,N,07955.3294,W,192917.000,A,D*49
\c:1546370958*5F\$GPGLL,3246.6039,N,07955.3294,W,192918.000,A,D*49
\c:1546370959*5E\$GPGLL,3246.600,N,07955.328,W,192917,A,A*52
\c:1546370959*5E\$GPGLL,3246.6050,N,07955.3294,W,192919.000,A,D*47
\c:1546370960*54\$GPGLL,3246.6061,N,07955.3294,W,192920.000,A,D*4F
\c:1546370961*55\$GPGLL,3246.603,N,07955.328,W,192919,A,A*5F
\c:1546370961*55\$GPGLL,3246.6073,N,07955.3295,W,192921.000,A,D*4C
\c:1546370962*56\$GPGLL,3246.6084,N,07955.3297,W,192922.000,A,D*45
\c:1546370963*57\$GPGLL,3246.605,N,07955.329,W,192921,A,A*53
\c:1546370963*57\$GPGLL,3246.6094,N,07955.3299,W,192923.000,A,D*4B
\c:1546370964*50\$GPGLL,3246.6106,N,07955.3301,W,192924.000,A,D*46
\c:1546370965*51\$GPGLL,3246.607,N,07955.329,W,192923,A,A*53
\c:1546370965*51\$GPGLL,3246.6117,N,07955.3303,W,192925.000,A,D*45
\c:1546370966*52\$GPGLL,3246.6127,N,07955.3305,W,192926.000,A,D*43
\c:1546370967*53\$GPGLL,3246.609,N,07955.329,W,192925,A,A*5B
\c:1546370967*53\$GPGLL,3246.6138,N,07955.3307,W,192927.000,A,D*4E
\c:1546370968*5C\$GPGLL,3246.6149,N,07955.3308,W,192928.000,A,D*48
\c:1546370969*5D\$GPGLL,3246.612,N,07955.329,W,192927,A,A*53
\c:1546370969*5D\$GPGLL,3246.6159,N,07955.3308,W,192929.000,A,D*48
\c:1546370970*55\$GPGLL,3246.6170,N,07955.3308,W,192930.000,A,D*4B
\c:1546370971*54\$GPGLL,3246.614,N,07955.329,W,192929,A,A*5B
\c:1546370971*54\$GPGLL,3246.6180,N,07955.3310,W,192931.000,A,D*4C
\c:1546370972*57\$GPGLL,3246.6190,N,07955.3312,W,192932.000,A,D*4C
\c:1546370973*56\$GPGLL,3246.6203,N,07955.3313,W,192933.000,A,D*45
\c:1546370973*56\$GPGLL,3246.616,N,07955.329,W,192931,A,A*50
\c:1546370974*51\$GPGLL,3246.6213,N,07955.3314,W,192934.000,A,D*44
\c:1546370975*50\$GPGLL,3246.6224,N,07955.3316,W,192935.000,A,D*43
\c:1546370975*50\$GPGLL,3246.619,N,07955.329,W,192933,A,A*5D
\c:1546370976*53\$GPGLL,3246.6237,N,07955.3319,W,192936.000,A,D*4D
\c:1546370977*52\$GPGLL,3246.6249,N,07955.3321,W,192937.000,A,D*4E
\c:1546370977*52\$GPGLL,3246.621,N,07955.329,W,192935,A,A*50
\c:1546370978*5D\$GPGLL,3246.6260,N,07955.3323,W,192938.000,A,D*48
\c:1546370979*5C\$GPGLL,3246.6271,N,07955.3325,W,192939.000,A,D*4F
\c:1546370979*5C\$GPGLL,3246.624,N,07955.329,W,192937,A,A*57
\c:1546370980*5A\$GPGLL,3246.6284,N,07955.3328,W,192940.000,A,D*46
\c:1546370981*5B\$GPGLL,3246.6294,N,07955.3330,W,192941.000,A,D*4F
\c:1546370981*5B\$GPGLL,3246.626,N,07955.330,W,192939,A,A*53
\c:1546370982*58\$GPGLL,3246.6308,N,07955.3333,W,192942.000,A,D*4B
\c:1546370983*59\$GPGLL,3246.6320,N,07955.3335,W,192943.000,A,D*46
\c:1546370983*59\$GPGLL,3246.629,N,07955.330,W,192941,A,A*53
\c:1546370984*5E\$GPGLL,3246.6332,N,07955.3337,W,192944.000,A,D*40
\c:1546370985*5F\$GPGLL,3246.6342,N,07955.3338,W,192945.000,A,D*49
\c:1546370985*5F\$GPGLL,3246.632,N,07955.331,W,192944,A,A*5D
\c:1546370986*5C\$GPGLL,3246.6354,N,07955.3341,W,192946.000,A,D*43
\c:1546370987*5D\$GPGLL,3246.6366,N,07955.3342,W,192947.000,A,D*40
\c:1546370987*5D\$GPGLL,3246.634,N,07955.331,W,192946,A,A*59
\c:1546370988*52\$GPGLL,3246.6376,N,07955.3344,W,192948.000,A,D*48
\c:1546370989*53\$GPGLL,3246.6388,N,07955.3346,W,192949.000,A,D*4A
\c:1546370989*53\$GPGLL,3246.637,N,07955.332,W,192948,A,A*57
\c:1546370990*5B\$GPGLL,3246.6398,N,07955.3348,W,192950.000,A,D*4D
\c:1546370991*5A\$GPGLL,3246.6410,N,07955.3349,W,192951.000,A,D*4A
\c:1546370992*59\$GPGLL,3246.639,N,07955.332,W,192950,A,A*50
\c:1546370992*59\$GPGLL,3246.6422,N,07955.3351,W,192952.000,A,D*41
\c:1546370993*58\$GPGLL,3246.6433,N,07955.3353,W,192953.000,A,D*42
\c:1546370994*5F\$GPGLL,3246.642,N,07955.333,W,192952,A,A*5F
\c:1546370994*5F\$GPGLL,3246.6444,N,07955.3356,W,192954.000,A,D*40
\c:1546370995*5E\$GPGLL,3246.6456,N,07955.3357,W,192955.000,A,D*43
\c:1546370996*5D\$GPGLL,3246.644,N,07955.333,W,192955,A,A*5E
\c:1546370996*5D\$GPGLL,3246.6466,N,07955.3358,W,192956.000,A,D*4C
\c:1546370997*5C\$GPGLL,3246.6476,N,07955.3359,W,192957.000,A,D*4D
\c:1546370998*53\$GPGLL,3246.646,N,07955.334,W,192957,A,A*59
\c:1546370998*53\$GPGLL,3246.6487,N,07955.3362,W,192958.000,A,D*44
\c:1546370999*52\$GPGLL,3246.6496,N,07955.3362,W,192959.000,A,D*45
\c:1546371000*5A\$GPGLL,3246.649,N,07955.334,W,192959,A,A*58
\c:1546371000*5A\$GPGLL,3246.6506,N,07955.3363,W,193000.000,A,D*48
\c:1546371001*5B\$GPGLL,3246.6517,N,07955.3366,W,193001.000,A,D*4C
\c:1546371002*58\$GPGLL,3246.651,N,07955.335,W,193001,A,A*55
\c:1546371002*58\$GPGLL,3246.6528,N,07955.3367,W,193002.000,A,D*42
\c:1546371003*59\$GPGLL,3246.6538,N,07955.3368,W,193003.000,A,D*4D
\c:1546371004*5E\$GPGLL,3246.654,N,07955.335,W,193003,A,A*52
\c:1546371004*5E\$GPGLL,3246.6551,N,07955.3371,W,193004.000,A,D*4D
\c:1546371005*5F\$GPGLL,3246.6563,N,07955.3373,W,193005.000,A,D*4F
\c:1546371006*5C\$GPGLL,3246.656,N,07955.336,W,193005,A,A*55
\c:1546371006*5C\$GPGLL,3246.6576,N,07955.3377,W,193006.000,A,D*4C
\c:1546371007*5D\$GPGLL,3246.6589,N,07955.3379,W,193007.000,A,D*43
\c:1546371008*52\$GPGLL,3246.659,N,07955.337,W,193007,A,A*59
\c:1546371008*52\$GPGLL,3246.6601,N,07955.3382,W,193008.000,A,D*4B
\c:1546371009*53\$GPGLL,3246.6614,N,07955.3385,W,193009.000,A,D*49
\c:1546371010*5B\$GPGLL,3246.661,N,07955.337,W,193009,A,A*5C
\c:1546371010*5B\$GPGLL,3246.6627,N,07955.3388,W,193010.000,A,D*4C
\c:1546371011*5A\$GPGLL,3246.6640,N,07955.3391,W,193011.000,A,D*44
\c:1546371012*59\$GPGLL,3246.663,N,07955.337,W,193011,A,A*57
\c:1546371012*59\$GPGLL,3246.6654,N,07955.3393,W,193012.000,A,D*40
\c:1546371013*58\$GPGLL,3246.6668,N,07955.3396,W,193013.000,A,D*4B
\c:1546371014*5F\$GPGLL,3246.666,N,07955.338,W,193013,A,A*5F
\c:1546371014*5F\$GPGLL,3246.6682,N,07955.3399,W,193014.000,A,D*47
\c:1546371015*5E\$GPGLL,3246.6694,N,07955.3402,W,193015.000,A,D*44
\c:1546371016*5D\$GPGLL,3246.6707,N,07955.3405,W,193016.000,A,D*4B
\c:1546371016*5D\$GPGLL,3246.668,N,07955.339,W,193015,A,A*56
\c:1546371017*5C\$GPGLL,3246.6720,N,07955.3408,W,193017.000,A,D*42
\c:1546371018*53\$GPGLL,3246.6733,N,07955.3412,W,193018.000,A,D*44
\c:1546371018*53\$GPGLL,3246.671,N,07955.340,W,193017,A,A*52
\c:1546371019*52\$GPGLL,3246.6747,N,07955.3416,W,193019.000,A,D*42
\c:1546371020*58\$GPGLL,3246.6760,N,07955.3420,W,193020.000,A,D*48
\c:1546371020*58\$GPGLL,3246.673,N,07955.340,W,193019,A,A*5E
\c:1546371021*59\$GPGLL,3246.6774,N,07955.3423,W,193021.000,A,D*4F
\c:1546371022*5A\$GPGLL,3246.6787,N,07955.3427,W,193022.000,A,D*44
\c:1546371022*5A\$GPGLL,3246.675,N,07955.341,W,193021,A,A*52
\c:1546371023*5B\$GPGLL,3246.6800,N,07955.3431,W,193023.000,A,D*42
\c:1546371024*5C\$GPGLL,3246.6812,N,07955.3435,W,193024.000,A,D*42
\c:1546371024*5C\$GPGLL,3246.678,N,07955.342,W,193023,A,A*5E
\c:1546371025*5D\$GPGLL,3246.6826,N,07955.3438,W,193025.000,A,D*49
\c:1546371026*5E\$GPGLL,3246.6839,N,07955.3441,W,193026.000,A,D*4A
\c:1546371026*5E\$GPGLL,3246.680,N,07955.343,W,193025,A,A*5E
\c:1546371027*5F\$GPGLL,3246.6852,N,07955.3445,W,193027.000,A,D*42
\c:1546371028*50\$GPGLL,3246.6864,N,07955.3449,W,193028.000,A,D*44
\c:1546371028*50\$GPGLL,3246.683,N,07955.344,W,193027,A,A*58
\c:1546371029*51\$GPGLL,3246.6877,N,07955.3452,W,193029.000,A,D*4D
\c:1546371030*59\$GPGLL,3246.6888,N,07955.3454,W,193030.000,A,D*43
\c:1546371030*59\$GPGLL,3246.685,N,07955.345,W,193029,A,A*51
\c:1546371031*58\$GPGLL,3246.6900,N,07955.3457,W,193031.000,A,D*40
\c:1546371032*5B\$GPGLL,3246.6914,N,07955.3461,W,193032.000,A,D*43
\c:1546371032*5B\$GPGLL,3246.688,N,07955.345,W,193031,A,A*55
\c:1546371033*5A\$GPGLL,3246.6926,N,07955.3465,W,193033.000,A,D*47
\c:1546371034*5D\$GPGLL,3246.6940,N,07955.3470,W,193034.000,A,D*44
\c:1546371035*5C\$GPGLL,3246.690,N,07955.345,W,193033,A,A*5E
\c:1546371035*5C\$GPGLL,3246.6953,N,07955.3475,W,193035.000,A,D*42
\c:1546371036*5F\$GPGLL,3246.6967,N,07955.3479,W,193036.000,A,D*4A
\c:1546371037*5E\$GPGLL,3246.692,N,07955.346,W,193035,A,A*59
\c:1546371037*5E\$GPGLL,3246.6979,N,07955.3483,W,193037.000,A,D*41
\c:1546371038*51\$GPGLL,3246.6992,N,07955.3486,W,193038.000,A,D*4E
\c:1546371039*50\$GPGLL,3246.695,N,07955.347,W,193037,A,A*5D
\c:1546371039*50\$GPGLL,3246.7004,N,07955.3490,W,193039.000,A,D*4F
\c:1546371040*5E\$GPGLL,3246.7015,N,07955.3492,W,193040.000,A,D*43
\c:1546371041*5F\$GPGLL,3246.697,N,07955.348,W,193039,A,A*5E
\c:1546371041*5F\$GPGLL,3246.7027,N,07955.3495,W,193041.000,A,D*44
\c:1546371042*5C\$GPGLL,3246.7039,N,07955.3498,W,193042.000,A,D*45
\c:1546371043*5D\$GPGLL,3246.700,N,07955.349,W,193041,A,A*5F
\c:1546371043*5D\$GPGLL,3246.7051,N,07955.3501,W,193043.000,A,D*4B
\c:1546371044*5A\$GPGLL,3246.7062,N,07955.3503,W,193044.000,A,D*4E
\c:1546371045*5B\$GPGLL,3246.702,N,07955.349,W,193043,A,A*5F
\c:1546371045*5B\$GPGLL,3246.7074,N,07955.3507,W,193045.000,A,D*4C
\c:1546371046*58\$GPGLL,3246.7086,N,07955.3511,W,193046.000,A,D*45
\c:1546371047*59\$GPGLL,3246.706,N,07955.350,W,193045,A,A*55
\c:1546371047*59\$GPGLL,3246.7098,N,07955.3514,W,193047.000,A,D*4E
\c:1546371048*56\$GPGLL,3246.7110,N,07955.3518,W,193048.000,A,D*4C
\c:1546371049*57\$GPGLL,3246.708,N,07955.351,W,193047,A,A*58
\c:1546371049*57\$GPGLL,3246.7122,N,07955.3521,W,193049.000,A,D*46
\c:1546371050*5F\$GPGLL,3246.7133,N,07955.3525,W,193050.000,A,D*4A
\c:1546371051*5E\$GPGLL,3246.711,N,07955.352,W,193049,A,A*5D
\c:1546371051*5E\$GPGLL,3246.7145,N,07955.3528,W,193051.000,A,D*47
\c:1546371052*5D\$GPGLL,3246.7157,N,07955.3531,W,193052.000,A,D*4F
\c:1546371053*5C\$GPGLL,3246.713,N,07955.353,W,193051,A,A*57
\c:1546371053*5C\$GPGLL,3246.7168,N,07955.3535,W,193053.000,A,D*46
\c:1546371054*5B\$GPGLL,3246.7180,N,07955.3537,W,193054.000,A,D*45
\c:1546371055*5A\$GPGLL,3246.716,N,07955.353,W,193053,A,A*50
\c:1546371055*5A\$GPGLL,3246.7192,N,07955.3541,W,193055.000,A,D*46
\c:1546371056*59\$GPGLL,3246.7204,N,07955.3543,W,193056.000,A,D*4B
\c:1546371057*58\$GPGLL,3246.7216,N,07955.3545,W,193057.000,A,D*4F
\c:1546371057*58\$GPGLL,3246.718,N,07955.354,W,193055,A,A*5F
\c:1546371058*57\$GPGLL,3246.7228,N,07955.3548,W,193058.000,A,D*40
\c:1546371059*56\$GPGLL,3246.7240,N,07955.3551,W,193059.000,A,D*47
\c:1546371059*56\$GPGLL,3246.721,N,07955.355,W,193058,A,A*59
\c:1546371060*5C\$GPGLL,3246.7252,N,07955.3554,W,193100.000,A,D*4C
\c:1546371061*5D\$GPGLL,3246.7262,N,07955.3557,W,193101.000,A,D*4D
\c:1546371061*5D\$GPGLL,3246.724,N,07955.355,W,193100,A,A*50
\c:1546371062*5E\$GPGLL,3246.7274,N,07955.3560,W,193102.000,A,D*4D
\c:1546371063*5F\$GPGLL,3246.7285,N,07955.3563,W,193103.000,A,D*41
\c:1546371063*5F\$GPGLL,3246.726,N,07955.356,W,193102,A,A*53
\c:1546371064*58\$GPGLL,3246.7297,N,07955.3566,W,193104.000,A,D*40
\c:1546371065*59\$GPGLL,3246.7309,N,07955.3570,W,193105.000,A,D*40
\c:1546371065*59\$GPGLL,3246.729,N,07955.356,W,193104,A,A*5A
\c:1546371066*5A\$GPGLL,3246.7322,N,07955.3572,W,193106.000,A,D*48
\c:1546371067*5B\$GPGLL,3246.7334,N,07955.3576,W,193107.000,A,D*4A
\c:1546371067*5B\$GPGLL,3246.731,N,07955.357,W,193106,A,A*50
\c:1546371068*54\$GPGLL,3246.7346,N,07955.3579,W,193108.000,A,D*4F
\c:1546371069*55\$GPGLL,3246.7358,N,07955.3582,W,193109.000,A,D*45
\c:1546371069*55\$GPGLL,3246.733,N,07955.357,W,193108,A,A*5C
\c:1546371070*5D\$GPGLL,3246.7370,N,07955.3585,W,193110.000,A,D*40
\c:1546371071*5C\$GPGLL,3246.7382,N,07955.3587,W,193111.000,A,D*4E
\c:1546371071*5C\$GPGLL,3246.736,N,07955.357,W,193110,A,A*50
\c:1546371072*5F\$GPGLL,3246.7394,N,07955.3589,W,193112.000,A,D*44
\c:1546371073*5E\$GPGLL,3246.7404,N,07955.3592,W,193113.000,A,D*41
\c:1546371073*5E\$GPGLL,3246.738,N,07955.358,W,193112,A,A*53
\c:1546371074*59\$GPGLL,3246.7415,N,07955.3594,W,193114.000,A,D*40
\c:1546371075*58\$GPGLL,3246.7427,N,07955.3596,W,193115.000,A,D*42
\c:1546371075*58\$GPGLL,3246.740,N,07955.358,W,193114,A,A*5A
\c:1546371076*5B\$GPGLL,3246.7439,N,07955.3598,W,193116.000,A,D*40
\c:1546371077*5A\$GPGLL,3246.7450,N,07955.3600,W,193117.000,A,D*4C
\c:1546371078*55\$GPGLL,3246.743,N,07955.359,W,193116,A,A*5A
\c:1546371078*55\$GPGLL,3246.7461,N,07955.3603,W,193118.000,A,D*42
\c:1546371079*54\$GPGLL,3246.7473,N,07955.3606,W,193119.000,A,D*45
\c:1546371080*52\$GPGLL,3246.745,N,07955.360,W,193118,A,A*58
\c:1546371080*52\$GPGLL,3246.7485,N,07955.3609,W,193120.000,A,D*49
\c:1546371081*53\$GPGLL,3246.7497,N,07955.3611,W,193121.000,A,D*42
\c:1546371082*50\$GPGLL,3246.747,N,07955.360,W,193120,A,A*51
\c:1546371082*50\$GPGLL,3246.7508,N,07955.3614,W,193122.000,A,D*43
\c:1546371083*51\$GPGLL,3246.7520,N,07955.3618,W,193123.000,A,D*44
\c:1546371084*56\$GPGLL,3246.750,N,07955.361,W,193122,A,A*54
\c:1546371084*56\$GPGLL,3246.7533,N,07955.3621,W,193124.000,A,D*4B
\c:1546371085*57\$GPGLL,3246.7545,N,07955.3623,W,193125.000,A,D*49
\c:1546371086*54\$GPGLL,3246.752,N,07955.361,W,193124,A,A*50
\c:1546371086*54\$GPGLL,3246.7556,N,07955.3625,W,193126.000,A,D*4E
\c:1546371087*55\$GPGLL,3246.7568,N,07955.3628,W,193127.000,A,D*4F
\c:1546371088*5A\$GPGLL,3246.754,N,07955.361,W,193126,A,A*54
\c:1546371089*5B\$GPGLL,3246.7580,N,07955.3630,W,193128.000,A,D*4F
\c:1546371089*5B\$GPGLL,3246.7591,N,07955.3633,W,193129.000,A,D*4D
\c:1546371090*53\$GPGLL,3246.757,N,07955.361,W,193128,A,A*59
\c:1546371090*53\$GPGLL,3246.7601,N,07955.3634,W,193130.000,A,D*48
\c:1546371091*52\$GPGLL,3246.7609,N,07955.3634,W,193131.000,A,D*41
\c:1546371092*51\$GPGLL,3246.759,N,07955.363,W,193130,A,A*5C
\c:1546371092*51\$GPGLL,3246.7615,N,07955.3633,W,193132.000,A,D*48
\c:1546371093*50\$GPGLL,3246.7624,N,07955.3633,W,193133.000,A,D*4B
\c:1546371094*57\$GPGLL,3246.761,N,07955.363,W,193132,A,A*55
\c:1546371094*57\$GPGLL,3246.7633,N,07955.3632,W,193134.000,A,D*4B
\c:1546371095*56\$GPGLL,3246.7643,N,07955.3628,W,193135.000,A,D*46
\c:1546371096*55\$GPGLL,3246.764,N,07955.363,W,193134,A,A*56
\c:1546371096*55\$GPGLL,3246.7651,N,07955.3623,W,193136.000,A,D*4D
\c:1546371097*54\$GPGLL,3246.7657,N,07955.3618,W,193137.000,A,D*42
\c:1546371098*5B\$GPGLL,3246.766,N,07955.362,W,193136,A,A*57
\c:1546371098*5B\$GPGLL,3246.7665,N,07955.3612,W,193138.000,A,D*46
\c:1546371099*5A\$GPGLL,3246.7673,N,07955.3604,W,193139.000,A,D*47
\c:1546371100*5B\$GPGLL,3246.7681,N,07955.3597,W,193140.000,A,D*4D
\c:1546371100*5B\$GPGLL,3246.768,N,07955.361,W,193138,A,A*54
\c:1546371101*5A\$GPGLL,3246.7689,N,07955.3589,W,193141.000,A,D*4B
\c:1546371102*59\$GPGLL,3246.7697,N,07955.3580,W,193142.000,A,D*4E
\c:1546371102*59\$GPGLL,3246.770,N,07955.360,W,193140,A,A*53
\c:1546371103*58\$GPGLL,3246.7706,N,07955.3573,W,193143.000,A,D*4A
\c:1546371104*5F\$GPGLL,3246.7714,N,07955.3565,W,193144.000,A,D*49
\c:1546371104*5F\$GPGLL,3246.772,N,07955.358,W,193142,A,A*58
\c:1546371105*5E\$GPGLL,3246.7723,N,07955.3557,W,193145.000,A,D*4D
\c:1546371106*5D\$GPGLL,3246.7732,N,07955.3549,W,193146.000,A,D*41
\c:1546371106*5D\$GPGLL,3246.773,N,07955.357,W,193144,A,A*50
\c:1546371107*5C\$GPGLL,3246.7741,N,07955.3541,W,193147.000,A,D*4C
\c:1546371108*53\$GPGLL,3246.7749,N,07955.3532,W,193148.000,A,D*4F
\c:1546371108*53\$GPGLL,3246.775,N,07955.355,W,193146,A,A*56
\c:1546371109*52\$GPGLL,3246.7758,N,07955.3522,W,193149.000,A,D*4F
\c:1546371110*5A\$GPGLL,3246.7766,N,07955.3513,W,193150.000,A,D*48
\c:1546371110*5A\$GPGLL,3246.777,N,07955.353,W,193148,A,A*5C
\c:1546371111*5B\$GPGLL,3246.7775,N,07955.3503,W,193151.000,A,D*4A
\c:1546371112*58\$GPGLL,3246.7784,N,07955.3494,W,193152.000,A,D*48
\c:1546371112*58\$GPGLL,3246.779,N,07955.350,W,193151,A,A*59
\c:1546371113*59\$GPGLL,3246.7793,N,07955.3486,W,193153.000,A,D*4C
\c:1546371114*5E\$GPGLL,3246.7802,N,07955.3478,W,193154.000,A,D*4D
\c:1546371114*5E\$GPGLL,3246.781,N,07955.349,W,193153,A,A*54
\c:1546371115*5F\$GPGLL,3246.7810,N,07955.3469,W,193155.000,A,D*4F
\c:1546371116*5C\$GPGLL,3246.7819,N,07955.3462,W,193156.000,A,D*4E
\c:1546371116*5C\$GPGLL,3246.783,N,07955.347,W,193155,A,A*5E
\c:1546371117*5D\$GPGLL,3246.7828,N,07955.3452,W,193157.000,A,D*4E
\c:1546371118*52\$GPGLL,3246.7836,N,07955.3443,W,193158.000,A,D*4E
\c:1546371118*52\$GPGLL,3246.784,N,07955.345,W,193157,A,A*59
\c:1546371119*53\$GPGLL,3246.7845,N,07955.3435,W,193159.000,A,D*4A
\c:1546371120*59\$GPGLL,3246.7853,N,07955.3428,W,193200.000,A,D*4E
\c:1546371121*58\$GPGLL,3246.786,N,07955.344,W,193159,A,A*54
\c:1546371121*58\$GPGLL,3246.7862,N,07955.3420,W,193201.000,A,D*45
\c:1546371122*5B\$GPGLL,3246.7869,N,07955.3414,W,193202.000,A,D*4A
\c:1546371123*5A\$GPGLL,3246.788,N,07955.342,W,193201,A,A*52
\c:1546371123*5A\$GPGLL,3246.7876,N,07955.3405,W,193203.000,A,D*45
\c:1546371124*5D\$GPGLL,3246.7883,N,07955.3395,W,193204.000,A,D*46
\c:1546371125*5C\$GPGLL,3246.789,N,07955.340,W,193204,A,A*54
\c:1546371125*5C\$GPGLL,3246.7891,N,07955.3384,W,193205.000,A,D*44
\c:1546371126*5F\$GPGLL,3246.7899,N,07955.3374,W,193206.000,A,D*40
\c:1546371127*5E\$GPGLL,3246.791,N,07955.338,W,193206,A,A*50
\c:1546371127*5E\$GPGLL,3246.7907,N,07955.3363,W,193207.000,A,D*41
\c:1546371128*51\$GPGLL,3246.7917,N,07955.3354,W,193208.000,A,D*4B
\c:1546371129*50\$GPGLL,3246.793,N,07955.337,W,193208,A,A*53
\c:1546371130*58\$GPGLL,3246.7925,N,07955.3346,W,193209.000,A,D*48
\c:1546371130*58\$GPGLL,3246.7934,N,07955.3337,W,193210.000,A,D*46
\c:1546371131*59\$GPGLL,3246.794,N,07955.335,W,193210,A,A*5F
\c:1546371131*59\$GPGLL,3246.7943,N,07955.3330,W,193211.000,A,D*40
\c:1546371132*5A\$GPGLL,3246.7951,N,07955.3322,W,193212.000,A,D*43
\c:1546371133*5B\$GPGLL,3246.796,N,07955.334,W,193212,A,A*5E
\c:1546371133*5B\$GPGLL,3246.7960,N,07955.3314,W,193213.000,A,D*45
\c:1546371134*5C\$GPGLL,3246.7967,N,07955.3305,W,193214.000,A,D*45
\c:1546371135*5D\$GPGLL,3246.797,N,07955.331,W,193214,A,A*5C
\c:1546371135*5D\$GPGLL,3246.7975,N,07955.3296,W,193215.000,A,D*4C
\c:1546371136*5E\$GPGLL,3246.7983,N,07955.3287,W,193216.000,A,D*46
\c:1546371137*5F\$GPGLL,3246.798,N,07955.330,W,193216,A,A*50
\c:1546371137*5F\$GPGLL,3246.7991,N,07955.3277,W,193217.000,A,D*4B
\c:1546371138*50\$GPGLL,3246.7999,N,07955.3267,W,193218.000,A,D*4D
\c:1546371139*51\$GPGLL,3246.800,N,07955.329,W,193218,A,A*58
\c:1546371139*51\$GPGLL,3246.8007,N,07955.3257,W,193219.000,A,D*4E
\c:1546371140*5F\$GPGLL,3246.8014,N,07955.3249,W,193220.000,A,D*49
\c:1546371141*5E\$GPGLL,3246.802,N,07955.326,W,193220,A,A*5E
\c:1546371141*5E\$GPGLL,3246.8022,N,07955.3242,W,193221.000,A,D*46
\c:1546371142*5D\$GPGLL,3246.8030,N,07955.3234,W,193222.000,A,D*47
\c:1546371143*5C\$GPGLL,3246.8038,N,07955.3227,W,193223.000,A,D*4C
\c:1546371143*5C\$GPGLL,3246.803,N,07955.325,W,193222,A,A*5E
\c:1546371144*5B\$GPGLL,3246.8046,N,07955.3219,W,193224.000,A,D*4F
\c:1546371145*5A\$GPGLL,3246.8054,N,07955.3212,W,193225.000,A,D*46
\c:1546371145*5A\$GPGLL,3246.804,N,07955.323,W,193224,A,A*59
\c:1546371146*59\$GPGLL,3246.8062,N,07955.3203,W,193226.000,A,D*40
\c:1546371147*58\$GPGLL,3246.8070,N,07955.3194,W,193227.000,A,D*4F
\c:1546371147*58\$GPGLL,3246.806,N,07955.322,W,193226,A,A*58
\c:1546371148*57\$GPGLL,3246.8078,N,07955.3187,W,193228.000,A,D*4A
\c:1546371149*56\$GPGLL,3246.8086,N,07955.3179,W,193229.000,A,D*4B
\c:1546371149*56\$GPGLL,3246.807,N,07955.320,W,193228,A,A*55
\c:1546371150*5E\$GPGLL,3246.8093,N,07955.3172,W,193230.000,A,D*4C
\c:1546371151*5F\$GPGLL,3246.8101,N,07955.3164,W,193231.000,A,D*40
\c:1546371151*5F\$GPGLL,3246.809,N,07955.318,W,193230,A,A*59
\c:1546371152*5C\$GPGLL,3246.8108,N,07955.3157,W,193232.000,A,D*4A
\c:1546371153*5D\$GPGLL,3246.8115,N,07955.3151,W,193233.000,A,D*41
\c:1546371153*5D\$GPGLL,3246.810,N,07955.317,W,193232,A,A*5C
\c:1546371154*5A\$GPGLL,3246.8123,N,07955.3150,W,193234.000,A,D*42
\c:1546371155*5B\$GPGLL,3246.8131,N,07955.3142,W,193235.000,A,D*43
\c:1546371155*5B\$GPGLL,3246.812,N,07955.315,W,193234,A,A*5A
\c:1546371156*58\$GPGLL,3246.8139,N,07955.3134,W,193236.000,A,D*49
\c:1546371157*59\$GPGLL,3246.8146,N,07955.3126,W,193237.000,A,D*43
\c:1546371157*59\$GPGLL,3246.813,N,07955.313,W,193236,A,A*5F
\c:1546371158*56\$GPGLL,3246.8153,N,07955.3118,W,193238.000,A,D*45
\c:1546371159*57\$GPGLL,3246.8162,N,07955.3108,W,193239.000,A,D*47
\c:1546371159*57\$GPGLL,3246.815,N,07955.312,W,193238,A,A*56
\c:1546371160*5D\$GPGLL,3246.8169,N,07955.3099,W,193240.000,A,D*4B
\c:1546371161*5C\$GPGLL,3246.8176,N,07955.3089,W,193241.000,A,D*45
\c:1546371161*5C\$GPGLL,3246.816,N,07955.310,W,193240,A,A*58
\c:1546371162*5F\$GPGLL,3246.8183,N,07955.3082,W,193242.000,A,D*47
\c:1546371163*5E\$GPGLL,3246.8190,N,07955.3073,W,193243.000,A,D*4A
\c:1546371164*59\$GPGLL,3246.817,N,07955.308,W,193242,A,A*52
\c:1546371164*59\$GPGLL,3246.8196,N,07955.3064,W,193244.000,A,D*4D
\c:1546371165*58\$GPGLL,3246.8203,N,07955.3056,W,193245.000,A,D*42
\c:1546371166*5B\$GPGLL,3246.819,N,07955.307,W,193244,A,A*55
\c:1546371166*5B\$GPGLL,3246.8210,N,07955.3047,W,193246.000,A,D*43
\c:1546371167*5A\$GPGLL,3246.8218,N,07955.3039,W,193247.000,A,D*43
\c:1546371168*55\$GPGLL,3246.820,N,07955.305,W,193246,A,A*5F
\c:1546371168*55\$GPGLL,3246.8225,N,07955.3030,W,193248.000,A,D*4B
\c:1546371169*54\$GPGLL,3246.8232,N,07955.3020,W,193249.000,A,D*4D
\c:1546371170*5C\$GPGLL,3246.821,N,07955.303,W,193248,A,A*56
