\c:1544922215*52\$GPGLL,,,,,,V,N*64	\c:1544924287*5F\$IIVWT,059,R,27.40,N,14.10,M,,*3D
\c:1544922218*5F\$GPGLL,,,,,,V,N*64	\c:1544924289*51\$IIVWT,060,R,27.50,N,13.86,M,,*3E
\c:1544922220*54\$GPGLL,,,,,,V,N*64	\c:1544924291*58\$IIVWT,066,R,23.63,N,12.16,M,,*34
\c:1544922222*56\$GPGLL,,,,,,V,N*64	\c:1544924293*5A\$IIVWT,057,R,28.34,N,14.58,M,,*33
\c:1544922224*50\$GPGLL,,,,,,V,N*64	\c:1544924295*5C\$IIVWT,057,R,27.79,N,14.30,M,,*3B
\c:1544922226*52\$GPGLL,,,,,,V,N*64	\c:1544924297*5E\$IIVWT,054,R,31.08,N,15.99,M,,*3B
\c:1544922228*5C\$GPGLL,,,,,,V,N*64	\c:1544924299*50\$IIVWT,058,R,30.90,N,15.90,M,,*3E
\c:1544922230*55\$GPGLL,,,,,,V,N*64	\c:1544924301*50\$IIVWT,057,R,32.59,N,16.77,M,,*3C
\c:1544922232*57\$GPGLL,,,,,,V,N*64	\c:1544924303*52\$IIVWT,064,R,36.05,N,18.55,M,,*3F
\c:1544922234*51\$GPGLL,,,,,,V,N*64	\c:1544924305*54\$IIVWT,070,R,34.93,N,17.97,M,,*36
\c:1544922236*53\$GPGLL,,,,,,V,N*64	\c:1544924307*56\$IIVWT,071,R,34.32,N,17.66,M,,*32
\c:1544922238*5D\$GPGLL,,,,,,V,N*64	\c:1544924309*58\$IIVWT,072,R,31.68,N,16.30,M,,*39
\c:1544922240*52\$GPGLL,,,,,,V,N*64	\c:1544924311*51\$IIVWT,075,R,28.76,N,14.80,M,,*30
\c:1544922242*50\$GPGLL,,,,,,V,N*64	\c:1544924313*53\$IIVWT,075,R,23.83,N,12.26,M,,*3B
\c:1544922244*56\$GPGLL,,,,,,V,N*64	\c:1544924315*55\$IIVWT,078,R,23.85,N,12.27,M,,*31
\c:1544922246*54\$GPGLL,,,,,,V,N*64	\c:1544924317*57\$IIVWT,065,R,21.71,N,11.17,M,,*34
\c:1544922248*5A\$GPGLL,,,,,,V,N*64	\c:1544924319*59\$IIVWT,053,R,20.56,N,10.58,M,,*3F
\c:1544922250*53\$GPGLL,,,,,,V,N*64	\c:1544924321*52\$IIVWT,059,R,22.66,N,11.66,M,,*38
\c:1544922252*51\$GPGLL,,,,,,V,N*64	\c:1544924324*57\$IIVWT,064,R,27.34,N,14.07,M,,*36
\c:1544922254*57\$GPGLL,,,,,,V,N*64	\c:1544924326*55\$IIVWT,072,R,30.40,N,15.64,M,,*30
\c:1544922256*55\$GPGLL,,,,,,V,N*64	\c:1544924328*5B\$IIVWT,063,R,26.47,N,13.62,M,,*30
\c:1544922258*5B\$GPGLL,,,,,,V,N*64	\c:1544924330*52\$IIVWT,063,R,28.65,N,14.74,M,,*3E
\c:1544922261*51\$GPGLL,,,,,,V,N*64	\c:1544924332*50\$IIVWT,063,R,28.26,N,14.54,M,,*3B
\c:1544922263*53\$GPGLL,,,,,,V,N*64	\c:1544924334*56\$IIVWT,060,R,25.46,N,13.10,M,,*34
\c:1544922265*55\$GPGLL,,,,,,V,N*64	\c:1544924336*54\$IIVWT,065,R,22.78,N,11.72,M,,*3D
\c:1544922267*57\$GPGLL,,,,,,V,N*64	\c:1544924338*5A\$IIVWT,063,R,25.40,N,13.07,M,,*37
\c:1544922269*59\$GPGLL,,,,,,V,N*64	\c:1544924340*55\$IIVWT,064,R,27.27,N,14.03,M,,*30
\c:1544922271*50\$GPGLL,,,,,,V,N*64	\c:1544924342*57\$IIVWT,065,R,24.84,N,12.78,M,,*31
\c:1544922273*52\$GPGLL,,,,,,V,N*64	\c:1544924344*51\$IIVWT,068,R,27.38,N,14.09,M,,*38
\c:1544922275*54\$GPGLL,,,,,,V,N*64	\c:1544924346*53\$IIVWT,068,R,27.71,N,14.26,M,,*38
\c:1544922277*56\$GPGLL,,,,,,V,N*64	\c:1544924348*5D\$IIVWT,062,R,29.76,N,15.31,M,,*3C
\c:1544922279*58\$GPGLL,,,,,,V,N*64	\c:1544924350*54\$IIVWT,063,R,27.00,N,13.89,M,,*37
\c:1544922281*5F\$GPGLL,,,,,,V,N*64	\c:1544924352*56\$IIVWT,054,R,25.15,N,12.94,M,,*38
\c:1544922283*5D\$GPGLL,,,,,,V,N*64	\c:1544924354*50\$IIVWT,067,R,27.15,N,13.97,M,,*38
\c:1544922285*5B\$GPGLL,,,,,,V,N*64	\c:1544924356*52\$IIVWT,069,R,27.29,N,14.04,M,,*34
\c:1544922287*59\$GPGLL,,,,,,V,N*64	\c:1544924358*5C\$IIVWT,062,R,28.71,N,14.77,M,,*39
\c:1544922289*57\$GPGLL,,,,,,V,N*64	\c:1544924360*57\$IIVWT,068,R,27.42,N,14.11,M,,*3C
\c:1544922291*5E\$GPGLL,,,,,,V,N*64	\c:1544924362*55\$IIVWT,066,R,26.24,N,13.50,M,,*31
\c:1544922293*5C\$GPGLL,,,,,,V,N*64	\c:1544924365*52\$IIVWT,076,R,22.89,N,11.78,M,,*3B
\c:1544922295*5A\$GPGLL,,,,,,V,N*64	\c:1544924367*50\$IIVWT,060,R,21.26,N,10.94,M,,*39
\c:1544922297*58\$GPGLL,,,,,,V,N*64	\c:1544924369*5E\$IIVWT,063,R,24.18,N,12.44,M,,*3D
\c:1544922299*56\$GPGLL,,,,,,V,N*64	\c:1544924371*57\$IIVWT,065,R,27.64,N,14.22,M,,*35
\c:1544922301*56\$GPGLL,,,,,,V,N*64	\c:1544924373*55\$IIVWT,065,R,25.58,N,13.18,M,,*36
\c:1544922304*53\$GPGLL,,,,,,V,N*64	\c:1544924375*53\$IIVWT,070,R,23.96,N,12.33,M,,*3E
\c:1544922306*51\$GPGLL,,,,,,V,N*64	\c:1544924377*51\$IIVWT,071,R,24.55,N,12.63,M,,*32
\c:1544922308*5F\$GPGLL,,,,,,V,N*64	\c:1544924379*5F\$IIVWT,061,R,25.01,N,12.87,M,,*39
\c:1544922310*56\$GPGLL,,,,,,V,N*64	\c:1544924381*58\$IIVWT,065,R,24.22,N,12.46,M,,*30
\c:1544922312*54\$GPGLL,,,,,,V,N*64	\c:1544924383*5A\$IIVWT,060,R,25.36,N,13.05,M,,*37
\c:1544922314*52\$GPGLL,,,,,,V,N*64	\c:1544924385*5C\$IIVWT,049,R,23.28,N,11.98,M,,*33
\c:1544922316*50\$GPGLL,,,,,,V,N*64	\c:1544924387*5E\$IIVWT,058,R,23.69,N,12.19,M,,*3C
\c:1544922318*5E\$GPGLL,,,,,,V,N*64	\c:1544924389*50\$IIVWT,052,R,21.82,N,11.23,M,,*3B
\c:1544922320*55\$GPGLL,,,,,,V,N*64	\c:1544924391*59\$IIVWT,042,R,21.14,N,10.88,M,,*35
\c:1544922322*57\$GPGLL,,,,,,V,N*64	\c:1544924393*5B\$IIVWT,048,R,20.89,N,10.75,M,,*38
\c:1544922324*51\$GPGLL,,,,,,V,N*64	\c:1544924395*5D\$IIVWT,049,R,26.14,N,13.45,M,,*3B
\c:1544922326*53\$GPGLL,,,,,,V,N*64	\c:1544924397*5F\$IIVWT,051,R,25.40,N,13.07,M,,*36
\c:1544922328*5D\$GPGLL,,,,,,V,N*64	\c:1544924399*51\$IIVWT,045,R,23.96,N,12.33,M,,*38
\c:1544922330*54\$GPGLL,,,,,,V,N*64	\c:1544924401*57\$IIVWT,054,R,21.40,N,11.01,M,,*33
\c:1544922332*56\$GPGLL,,,,,,V,N*64	\c:1544924403*55\$IIVWT,057,R,25.40,N,13.07,M,,*30
\c:1544922334*50\$GPGLL,,,,,,V,N*64	\c:1544924405*53\$IIVWT,037,R,20.23,N,10.41,M,,*37
\c:1544922336*52\$GPGLL,,,,,,V,N*64	\c:1544924408*5E\$IIVWT,054,R,23.98,N,12.34,M,,*31
\c:1544922338*5C\$GPGLL,,,,,,V,N*64	\c:1544924410*57\$IIVWT,047,R,21.49,N,11.06,M,,*3F
\c:1544922341*52\$GPGLL,,,,,,V,N*64	\c:1544924412*55\$IIVWT,051,R,22.64,N,11.65,M,,*31
\c:1544922342*51\$GPGLL,,,,,,V,N*64	\c:1544924414*53\$IIVWT,047,R,22.43,N,11.54,M,,*31
\c:1544922344*57\$GPGLL,,,,,,V,N*64	\c:1544924416*51\$IIVWT,045,R,24.88,N,12.80,M,,*38
\c:1544922347*54\$GPGLL,,,,,,V,N*64	\c:1544924418*5F\$IIVWT,061,R,24.41,N,12.56,M,,*30
\c:1544922349*5A\$GPGLL,,,,,,V,N*64	\c:1544924420*54\$IIVWT,062,R,23.75,N,12.22,M,,*30
\c:1544922351*53\$GPGLL,,,,,,V,N*64	\c:1544924422*56\$IIVWT,065,R,25.36,N,13.05,M,,*32
\c:1544922353*51\$GPGLL,,,,,,V,N*64	\c:1544924424*50\$IIVWT,076,R,22.45,N,11.55,M,,*34
\c:1544922355*57\$GPGLL,,,,,,V,N*64	\c:1544924426*52\$IIVWT,076,R,25.65,N,13.20,M,,*31
\c:1544922357*55\$GPGLL,,,,,,V,N*64	\c:1544924428*5C\$IIVWT,065,R,25.30,N,13.02,M,,*33
\c:1544922359*5B\$GPGLL,,,,,,V,N*64	\c:1544924430*55\$IIVWT,053,R,22.45,N,11.55,M,,*33
\c:1544922361*50\$GPGLL,,,,,,V,N*64	\c:1544924432*57\$IIVWT,050,R,23.46,N,12.07,M,,*36
\c:1544922363*52\$GPGLL,,,,,,V,N*64	\c:1544924434*51\$IIVWT,062,R,22.39,N,11.52,M,,*3D
\c:1544922365*54\$GPGLL,,,,,,V,N*64	\c:1544924436*53\$IIVWT,062,R,26.45,N,13.61,M,,*30
\c:1544922367*56\$GPGLL,,,,,,V,N*64	\c:1544924438*5D\$IIVWT,047,R,23.50,N,12.09,M,,*39
\c:1544922369*58\$GPGLL,,,,,,V,A*6B	\c:1544924440*52\$IIVWT,054,R,25.77,N,13.26,M,,*34
\c:1544922371*51\$GPGLL,,,,,,V,A*6B	\c:1544924442*50\$IIVWT,059,R,33.47,N,17.22,M,,*3D
\c:1544922373*53\$GPGLL,,,,,,V,A*6B	\c:1544924444*56\$IIVWT,053,R,30.36,N,15.62,M,,*34
\c:1544922375*55\$GPGLL,,,,,,V,A*6B	\c:1544924446*54\$IIVWT,055,R,29.06,N,14.95,M,,*30
\c:1544922377*57\$GPGLL,,,,,000012,V,A*68	\c:1544924448*5A\$IIVWT,058,R,30.82,N,15.86,M,,*3A
\c:1544922379*59\$GPGLL,,,,,000014,V,A*6E	\c:1544924451*52\$IIVWT,044,R,22.87,N,11.77,M,,*3B
\c:1544922381*5E\$GPGLL,,,,,000016,V,A*6C	\c:1544924453*50\$IIVWT,050,R,20.79,N,10.70,M,,*3B
\c:1544922383*5C\$GPGLL,,,,,000018,V,A*62	\c:1544924455*56\$IIVWT,075,R,22.39,N,11.52,M,,*3B
\c:1544922385*5A\$GPGLL,,,,,000020,V,A*69	\c:1544924457*54\$IIVWT,066,R,20.44,N,10.52,M,,*30
\c:1544922388*57\$GPGLL,,,,,000022,V,A*6B	\c:1544924459*5A\$IIVWT,063,R,21.53,N,11.08,M,,*3C
\c:1544922390*5E\$GPGLL,,,,,000024,V,A*6D	\c:1544924461*51\$IIVWT,067,R,20.76,N,10.68,M,,*39
\c:1544922392*5C\$GPGLL,,,,,000026,V,A*6F	\c:1544924463*53\$IIVWT,072,R,20.87,N,10.74,M,,*3E
\c:1544922394*5A\$GPGLL,,,,,000028,V,A*61	\c:1544924465*55\$IIVWT,071,R,18.95,N,09.75,M,,*3C
\c:1544922396*58\$GPGLL,,,,,000030,V,A*68	\c:1544924467*57\$IIVWT,065,R,21.46,N,11.04,M,,*32
\c:1544922398*56\$GPGLL,3247.221,N,07954.564,W,172304,A,A*5D	\c:1544924469*59\$IIVWT,067,R,18.85,N,09.70,M,,*3F
\c:1544922400*50\$GPGLL,3247.221,N,07954.564,W,172306,A,A*5F	\c:1544924471*50\$IIVWT,070,R,18.29,N,09.41,M,,*3D
\c:1544922402*52\$GPGLL,3247.221,N,07954.564,W,172309,A,A*50	\c:1544924473*52\$IIVWT,064,R,16.87,N,08.68,M,,*38
\c:1544922404*54\$GPGLL,3247.221,N,07954.564,W,172311,A,A*59	\c:1544924475*54\$IIVWT,058,R,18.56,N,09.55,M,,*3A
\c:1544922406*56\$GPGLL,3247.222,N,07954.564,W,172313,A,A*58	\c:1544924477*56\$IIVWT,055,R,23.34,N,12.01,M,,*30
\c:1544922408*58\$GPGLL,3247.222,N,07954.564,W,172315,A,A*5E	\c:1544924479*58\$IIVWT,059,R,22.06,N,11.35,M,,*38
\c:1544922410*51\$GPGLL,3247.222,N,07954.564,W,172317,A,A*5C	\c:1544924481*5F\$IIVWT,050,R,24.51,N,12.61,M,,*37
\c:1544922412*53\$GPGLL,3247.222,N,07954.564,W,172319,A,A*52	\c:1544924483*5D\$IIVWT,061,R,25.07,N,12.90,M,,*39
\c:1544922414*55\$GPGLL,3247.222,N,07954.564,W,172321,A,A*59	\c:1544924485*5B\$IIVWT,054,R,25.19,N,12.96,M,,*36
\c:1544922416*57\$GPGLL,3247.222,N,07954.564,W,172323,A,A*5B	\c:1544924487*59\$IIVWT,054,R,25.30,N,13.02,M,,*31
\c:1544922418*59\$GPGLL,3247.222,N,07954.564,W,172325,A,A*5D	\c:1544924489*57\$IIVWT,061,R,25.30,N,13.02,M,,*37
\c:1544922420*52\$GPGLL,3247.222,N,07954.564,W,172327,A,A*5F	\c:1544924491*5E\$IIVWT,055,R,23.61,N,12.15,M,,*35
\c:1544922422*50\$GPGLL,3247.222,N,07954.564,W,172329,A,A*51	\c:1544924494*5B\$IIVWT,048,R,30.75,N,15.82,M,,*37
\c:1544922424*56\$GPGLL,3247.222,N,07954.564,W,172331,A,A*58	\c:1544924496*59\$IIVWT,045,R,28.38,N,14.60,M,,*37
\c:1544922426*54\$GPGLL,3247.222,N,07954.565,W,172333,A,A*5B	\c:1544924498*57\$IIVWT,059,R,28.59,N,14.71,M,,*3D
\c:1544922429*5B\$GPGLL,3247.222,N,07954.565,W,172335,A,A*5D	\c:1544924500*57\$IIVWT,054,R,25.01,N,12.87,M,,*3F
\c:1544922431*52\$GPGLL,3247.221,N,07954.565,W,172337,A,A*5C	\c:1544924502*55\$IIVWT,045,R,31.84,N,16.38,M,,*37
\c:1544922433*50\$GPGLL,3247.221,N,07954.565,W,172339,A,A*52	\c:1544924504*53\$IIVWT,042,R,37.08,N,19.08,M,,*3E
\c:1544922435*56\$GPGLL,3247.221,N,07954.565,W,172341,A,A*5D	\c:1544924506*51\$IIVWT,038,R,34.61,N,17.81,M,,*30
\c:1544922437*54\$GPGLL,3247.221,N,07954.565,W,172343,A,A*5F	\c:1544924508*5F\$IIVWT,052,R,33.93,N,17.46,M,,*3D
\c:1544922438*5B\$GPGLL,3247.2165,N,07954.5643,W,172343.000,A,D*47	\c:1544924510*56\$IIVWT,053,R,32.30,N,16.62,M,,*33
\c:1544922439*5A\$GPGLL,3247.221,N,07954.565,W,172345,A,A*59	\c:1544924512*54\$IIVWT,057,R,32.75,N,16.85,M,,*3F
\c:1544922439*5A\$GPGLL,3247.2165,N,07954.5643,W,172344.000,A,D*40	\c:1544924514*52\$IIVWT,054,R,36.17,N,18.61,M,,*38
\c:1544922440*54\$GPGLL,3247.2165,N,07954.5643,W,172345.000,A,D*41	\c:1544924516*50\$IIVWT,051,R,30.86,N,15.88,M,,*39
\c:1544922441*55\$GPGLL,3247.221,N,07954.565,W,172347,A,A*5B	\c:1544924518*5E\$IIVWT,058,R,34.65,N,17.83,M,,*30
\c:1544922441*55\$GPGLL,3247.2165,N,07954.5643,W,172346.000,A,D*42	\c:1544924520*55\$IIVWT,047,R,30.84,N,15.87,M,,*33
\c:1544922442*56\$GPGLL,3247.2165,N,07954.5643,W,172347.000,A,D*43	\c:1544924522*57\$IIVWT,056,R,35.04,N,18.03,M,,*3F
\c:1544922443*57\$GPGLL,3247.221,N,07954.565,W,172349,A,A*55	\c:1544924524*51\$IIVWT,061,R,32.09,N,16.51,M,,*38
\c:1544922443*57\$GPGLL,3247.2165,N,07954.5643,W,172348.000,A,D*4C	\c:1544924526*53\$IIVWT,072,R,28.28,N,14.55,M,,*34
\c:1544922444*50\$GPGLL,3247.2165,N,07954.5643,W,172349.000,A,D*4D	\c:1544924528*5D\$IIVWT,062,R,25.93,N,13.34,M,,*38
\c:1544922445*51\$GPGLL,3247.221,N,07954.565,W,172351,A,A*5C	\c:1544924530*54\$IIVWT,056,R,31.31,N,16.11,M,,*30
\c:1544922445*51\$GPGLL,3247.2165,N,07954.5643,W,172350.000,A,D*45	\c:1544924532*56\$IIVWT,064,R,27.23,N,14.01,M,,*36
\c:1544922446*52\$GPGLL,3247.2165,N,07954.5643,W,172351.000,A,D*44	\c:1544924534*50\$IIVWT,051,R,28.74,N,14.79,M,,*32
\c:1544922447*53\$GPGLL,3247.221,N,07954.565,W,172353,A,A*5E	\c:1544924537*53\$IIVWT,048,R,29.25,N,15.05,M,,*35
\c:1544922447*53\$GPGLL,3247.2165,N,07954.5643,W,172352.000,A,D*47	\c:1544924539*5D\$IIVWT,044,R,34.83,N,17.92,M,,*35
\c:1544922448*5C\$GPGLL,3247.2165,N,07954.5643,W,172353.000,A,D*46	\c:1544924541*52\$IIVWT,057,R,30.73,N,15.81,M,,*3C
\c:1544922449*5D\$GPGLL,3247.221,N,07954.565,W,172355,A,A*58	\c:1544924543*50\$IIVWT,057,R,34.34,N,17.67,M,,*31
\c:1544922449*5D\$GPGLL,3247.2165,N,07954.5643,W,172354.000,A,D*41	\c:1544924545*56\$IIVWT,061,R,30.07,N,15.47,M,,*30
\c:1544922450*55\$GPGLL,3247.2165,N,07954.5643,W,172355.000,A,D*40	\c:1544924547*54\$IIVWT,048,R,30.55,N,15.72,M,,*3A
\c:1544922451*54\$GPGLL,3247.221,N,07954.565,W,172357,A,A*5A	\c:1544924549*5A\$IIVWT,047,R,29.93,N,15.40,M,,*36
\c:1544922451*54\$GPGLL,3247.2165,N,07954.5643,W,172356.000,A,D*43	\c:1544924551*53\$IIVWT,051,R,25.07,N,12.90,M,,*3A
\c:1544922452*57\$GPGLL,3247.2165,N,07954.5643,W,172357.000,A,D*42	\c:1544924553*51\$IIVWT,059,R,29.97,N,15.42,M,,*3F
\c:1544922453*56\$GPGLL,3247.221,N,07954.565,W,172359,A,A*54	\c:1544924555*57\$IIVWT,054,R,26.41,N,13.59,M,,*3A
\c:1544922453*56\$GPGLL,3247.2165,N,07954.5643,W,172358.000,A,D*4D	\c:1544924557*55\$IIVWT,055,R,28.26,N,14.54,M,,*3E
\c:1544922455*50\$GPGLL,3247.2165,N,07954.5643,W,172359.000,A,D*4C	\c:1544924559*5B\$IIVWT,058,R,25.15,N,12.94,M,,*34
\c:1544922455*50\$GPGLL,3247.221,N,07954.565,W,172401,A,A*5E	\c:1544924561*50\$IIVWT,047,R,29.23,N,15.04,M,,*3D
\c:1544922455*50\$GPGLL,3247.2165,N,07954.5643,W,172400.000,A,D*47	\c:1544924563*52\$IIVWT,053,R,27.01,N,13.90,M,,*3D
\c:1544922456*53\$GPGLL,3247.2165,N,07954.5643,W,172401.000,A,D*46	\c:1544924565*54\$IIVWT,067,R,29.77,N,15.32,M,,*3B
\c:1544922457*52\$GPGLL,3247.221,N,07954.565,W,172403,A,A*5C	\c:1544924567*56\$IIVWT,064,R,26.78,N,13.78,M,,*30
\c:1544922457*52\$GPGLL,3247.2165,N,07954.5643,W,172402.000,A,D*45	\c:1544924569*58\$IIVWT,069,R,25.30,N,13.02,M,,*3F
\c:1544922458*5D\$GPGLL,3247.2165,N,07954.5643,W,172403.000,A,D*44	\c:1544924571*51\$IIVWT,072,R,23.69,N,12.19,M,,*34
\c:1544922459*5C\$GPGLL,3247.221,N,07954.565,W,172405,A,A*5A	\c:1544924573*53\$IIVWT,061,R,21.01,N,10.81,M,,*39
\c:1544922459*5C\$GPGLL,3247.2165,N,07954.5643,W,172404.000,A,D*43	\c:1544924575*55\$IIVWT,053,R,24.37,N,12.54,M,,*32
\c:1544922460*56\$GPGLL,3247.2165,N,07954.5643,W,172405.000,A,D*42	\c:1544924577*57\$IIVWT,057,R,25.87,N,13.31,M,,*3E
\c:1544922461*57\$GPGLL,3247.221,N,07954.565,W,172407,A,A*58	\c:1544924580*5F\$IIVWT,038,R,23.38,N,12.03,M,,*35
\c:1544922461*57\$GPGLL,3247.2165,N,07954.5643,W,172406.000,A,D*41	\c:1544924582*5D\$IIVWT,049,R,21.16,N,10.89,M,,*3D
\c:1544922462*54\$GPGLL,3247.2165,N,07954.5643,W,172407.000,A,D*40	\c:1544924584*5B\$IIVWT,061,R,28.78,N,14.81,M,,*3A
\c:1544922463*55\$GPGLL,3247.221,N,07954.565,W,172409,A,A*56	\c:1544924586*59\$IIVWT,065,R,27.97,N,14.39,M,,*33
\c:1544922463*55\$GPGLL,3247.2165,N,07954.5643,W,172408.000,A,D*4F	\c:1544924588*57\$IIVWT,061,R,24.37,N,12.54,M,,*33
\c:1544922464*52\$GPGLL,3247.2165,N,07954.5643,W,172409.000,A,D*4E	\c:1544924590*5E\$IIVWT,063,R,30.57,N,15.73,M,,*30
\c:1544922465*53\$GPGLL,3247.221,N,07954.565,W,172411,A,A*5F	\c:1544924592*5C\$IIVWT,062,R,28.38,N,14.60,M,,*32
\c:1544922465*53\$GPGLL,3247.2165,N,07954.5643,W,172410.000,A,D*46	\c:1544924594*5A\$IIVWT,066,R,24.88,N,12.80,M,,*39
\c:1544922466*50\$GPGLL,3247.2165,N,07954.5643,W,172411.000,A,D*47	\c:1544924596*58\$IIVWT,062,R,21.75,N,11.19,M,,*39
\c:1544922467*51\$GPGLL,3247.2165,N,07954.5643,W,172412.000,A,D*44	\c:1544924598*56\$IIVWT,061,R,23.32,N,12.00,M,,*30
\c:1544922467*51\$GPGLL,3247.221,N,07954.565,W,172414,A,A*5A	\c:1544924600*54\$IIVWT,058,R,25.61,N,13.18,M,,*32
\c:1544922468*5E\$GPGLL,3247.2165,N,07954.5643,W,172413.000,A,D*45	\c:1544924602*56\$IIVWT,060,R,24.00,N,12.35,M,,*31
\c:1544922469*5F\$GPGLL,3247.2165,N,07954.5643,W,172414.000,A,D*42	\c:1544924604*50\$IIVWT,064,R,23.63,N,12.16,M,,*36
\c:1544922469*5F\$GPGLL,3247.221,N,07954.565,W,172416,A,A*58	\c:1544924606*52\$IIVWT,069,R,22.52,N,11.59,M,,*30
\c:1544922470*57\$GPGLL,3247.2165,N,07954.5643,W,172415.000,A,D*43	\c:1544924608*5C\$IIVWT,065,R,21.98,N,11.31,M,,*37
\c:1544922471*56\$GPGLL,3247.2165,N,07954.5643,W,172416.000,A,D*40	\c:1544924610*55\$IIVWT,069,R,21.44,N,11.03,M,,*3B
\c:1544922472*55\$GPGLL,3247.221,N,07954.565,W,172418,A,A*56	\c:1544924612*57\$IIVWT,071,R,19.53,N,10.05,M,,*38
\c:1544922472*55\$GPGLL,3247.2165,N,07954.5643,W,172417.000,A,D*41	\c:1544924614*51\$IIVWT,073,R,16.48,N,08.48,M,,*3F
\c:1544922473*54\$GPGLL,3247.2165,N,07954.5643,W,172418.000,A,D*4E	\c:1544924616*53\$IIVWT,077,R,18.60,N,09.57,M,,*30
\c:1544922474*53\$GPGLL,3247.221,N,07954.565,W,172420,A,A*5D	\c:1544924618*5D\$IIVWT,068,R,18.62,N,09.58,M,,*33
\c:1544922474*53\$GPGLL,3247.2165,N,07954.5643,W,172419.000,A,D*4F	\c:1544924620*56\$IIVWT,069,R,20.97,N,10.79,M,,*38
\c:1544922475*52\$GPGLL,3247.2165,N,07954.5643,W,172420.000,A,D*45	\c:1544924623*55\$IIVWT,059,R,19.20,N,09.88,M,,*3B
\c:1544922476*51\$GPGLL,3247.221,N,07954.565,W,172422,A,A*5F	\c:1544924625*53\$IIVWT,068,R,19.57,N,10.07,M,,*36
\c:1544922476*51\$GPGLL,3247.2166,N,07954.5643,W,172421.000,A,D*47	\c:1544924627*51\$IIVWT,068,R,18.01,N,09.27,M,,*3E
\c:1544922477*50\$GPGLL,3247.2166,N,07954.5643,W,172422.000,A,D*44	\c:1544924629*5F\$IIVWT,070,R,18.91,N,09.73,M,,*3F
\c:1544922478*5F\$GPGLL,3247.221,N,07954.565,W,172424,A,A*59	\c:1544924631*56\$IIVWT,070,R,19.22,N,09.89,M,,*33
\c:1544922478*5F\$GPGLL,3247.2166,N,07954.5643,W,172423.000,A,D*45	\c:1544924633*54\$IIVWT,067,R,21.11,N,10.86,M,,*39
\c:1544922479*5E\$GPGLL,3247.2166,N,07954.5643,W,172424.000,A,D*42	\c:1544924635*52\$IIVWT,081,R,16.93,N,08.71,M,,*3E
\c:1544922480*58\$GPGLL,3247.221,N,07954.565,W,172426,A,A*5B	\c:1544924637*50\$IIVWT,066,R,18.62,N,09.58,M,,*3D
\c:1544922480*58\$GPGLL,3247.2166,N,07954.5643,W,172425.000,A,D*43	\c:1544924639*5E\$IIVWT,065,R,22.87,N,11.77,M,,*38
\c:1544922481*59\$GPGLL,3247.2166,N,07954.5643,W,172426.000,A,D*40	\c:1544924641*51\$IIVWT,068,R,24.18,N,12.44,M,,*36
\c:1544922482*5A\$GPGLL,3247.221,N,07954.565,W,172428,A,A*55	\c:1544924643*53\$IIVWT,085,R,22.19,N,11.42,M,,*37
\c:1544922482*5A\$GPGLL,3247.2166,N,07954.5643,W,172427.000,A,D*41	\c:1544924645*55\$IIVWT,080,R,22.56,N,11.61,M,,*38
\c:1544922483*5B\$GPGLL,3247.2166,N,07954.5643,W,172428.000,A,D*4E	\c:1544924647*57\$IIVWT,081,R,23.20,N,11.94,M,,*33
\c:1544922484*5C\$GPGLL,3247.221,N,07954.565,W,172430,A,A*5C	\c:1544924649*59\$IIVWT,069,R,23.55,N,12.12,M,,*3A
\c:1544922484*5C\$GPGLL,3247.2166,N,07954.5643,W,172429.000,A,D*4F	\c:1544924651*50\$IIVWT,073,R,27.33,N,14.06,M,,*36
\c:1544922485*5D\$GPGLL,3247.2166,N,07954.5643,W,172430.000,A,D*47	\c:1544924653*52\$IIVWT,067,R,24.55,N,12.63,M,,*35
\c:1544922486*5E\$GPGLL,3247.221,N,07954.565,W,172432,A,A*5E	\c:1544924655*54\$IIVWT,076,R,23.15,N,11.91,M,,*38
\c:1544922486*5E\$GPGLL,3247.2166,N,07954.5643,W,172431.000,A,D*46	\c:1544924657*56\$IIVWT,074,R,22.23,N,11.44,M,,*36
\c:1544922487*5F\$GPGLL,3247.2166,N,07954.5643,W,172432.000,A,D*45	\c:1544924659*58\$IIVWT,067,R,24.41,N,12.56,M,,*36
\c:1544922488*50\$GPGLL,3247.221,N,07954.565,W,172434,A,A*58	\c:1544924661*53\$IIVWT,063,R,22.49,N,11.57,M,,*3E
\c:1544922488*50\$GPGLL,3247.2166,N,07954.5643,W,172433.000,A,D*44	\c:1544924664*56\$IIVWT,076,R,19.34,N,09.95,M,,*3F
\c:1544922489*51\$GPGLL,3247.2166,N,07954.5643,W,172434.000,A,D*43	\c:1544924666*54\$IIVWT,077,R,21.63,N,11.13,M,,*30
\c:1544922490*59\$GPGLL,3247.221,N,07954.565,W,172436,A,A*5A	\c:1544924668*5A\$IIVWT,068,R,24.74,N,12.73,M,,*38
\c:1544922490*59\$GPGLL,3247.2166,N,07954.5643,W,172435.000,A,D*42	\c:1544924670*53\$IIVWT,070,R,25.05,N,12.89,M,,*33
\c:1544922491*58\$GPGLL,3247.2166,N,07954.5643,W,172436.000,A,D*41	\c:1544924672*51\$IIVWT,070,R,24.14,N,12.42,M,,*35
\c:1544922492*5B\$GPGLL,3247.221,N,07954.565,W,172438,A,A*54	\c:1544924674*57\$IIVWT,068,R,23.87,N,12.28,M,,*3D
