\c:1552152438*53\$IIVWT,131,R,11.95,N,06.15,M,,*39
\c:1552152440*5C\$IIVWT,133,R,12.84,N,06.61,M,,*3B
\c:1552152442*5E\$IIVWT,137,R,12.36,N,06.36,M,,*34
\c:1552152445*59\$IIVWT,142,R,13.04,N,06.71,M,,*35
\c:1552152447*5B\$IIVWT,136,R,12.34,N,06.35,M,,*34
\c:1552152449*55\$IIVWT,136,R,10.10,N,05.20,M,,*37
\c:1552152451*5C\$IIVWT,137,R,11.64,N,05.99,M,,*36
\c:1552152453*5E\$IIVWT,138,R,13.27,N,06.83,M,,*34
\c:1552152455*58\$IIVWT,139,R,11.87,N,06.11,M,,*36
\c:1552152457*5A\$IIVWT,147,R,11.81,N,06.08,M,,*31
\c:1552152459*54\$IIVWT,136,R,13.66,N,07.03,M,,*36
\c:1552152461*5F\$IIVWT,139,R,11.68,N,06.01,M,,*36
\c:1552152463*5D\$IIVWT,140,R,11.62,N,05.98,M,,*31
\c:1552152465*5B\$IIVWT,140,R,11.87,N,06.11,M,,*38
\c:1552152467*59\$IIVWT,132,R,13.95,N,07.18,M,,*34
\c:1552152469*57\$IIVWT,141,R,12.90,N,06.64,M,,*3E
\c:1552152471*5E\$IIVWT,143,R,12.47,N,06.42,M,,*32
\c:1552152473*5C\$IIVWT,136,R,12.88,N,06.63,M,,*30
\c:1552152475*5A\$IIVWT,137,R,11.50,N,05.92,M,,*3A
\c:1552152477*58\$IIVWT,138,R,12.34,N,06.35,M,,*3A
\c:1552152479*56\$IIVWT,135,R,12.22,N,06.29,M,,*3D
\c:1552152481*51\$IIVWT,144,R,13.02,N,06.70,M,,*34
\c:1552152483*53\$IIVWT,141,R,11.72,N,06.03,M,,*30
\c:1552152485*55\$IIVWT,151,R,12.11,N,06.23,M,,*35
\c:1552152488*58\$IIVWT,129,R,13.29,N,06.84,M,,*3D
\c:1552152490*51\$IIVWT,139,R,12.44,N,06.40,M,,*3E
\c:1552152492*53\$IIVWT,136,R,11.81,N,06.08,M,,*37
\c:1552152494*55\$IIVWT,136,R,13.45,N,06.92,M,,*3E
\c:1552152496*57\$IIVWT,138,R,12.77,N,06.57,M,,*39
\c:1552152498*59\$IIVWT,139,R,13.15,N,06.77,M,,*3F
\c:1552152500*59\$IIVWT,137,R,12.20,N,06.28,M,,*3C
\c:1552152502*5B\$IIVWT,140,R,11.83,N,06.09,M,,*35
\c:1552152504*5D\$IIVWT,136,R,12.34,N,06.35,M,,*34
\c:1552152506*5F\$IIVWT,135,R,12.38,N,06.37,M,,*39
\c:1552152508*51\$IIVWT,134,R,13.19,N,06.79,M,,*30
\c:1552152510*58\$IIVWT,144,R,13.68,N,07.04,M,,*3A
\c:1552152512*5A\$IIVWT,146,R,12.90,N,06.64,M,,*39
\c:1552152514*5C\$IIVWT,149,R,12.40,N,06.38,M,,*32
\c:1552152516*5E\$IIVWT,141,R,12.80,N,06.59,M,,*31
\c:1552152518*50\$IIVWT,145,R,12.69,N,06.53,M,,*38
\c:1552152520*5B\$IIVWT,140,R,12.01,N,06.18,M,,*3C
\c:1552152522*59\$IIVWT,141,R,11.46,N,05.90,M,,*3E
\c:1552152524*5F\$IIVWT,151,R,12.44,N,06.40,M,,*30
\c:1552152526*5D\$IIVWT,141,R,12.18,N,06.27,M,,*39
\c:1552152529*52\$IIVWT,144,R,10.98,N,05.65,M,,*33
\c:1552152531*5B\$IIVWT,148,R,12.38,N,06.37,M,,*33
\c:1552152533*59\$IIVWT,158,R,13.54,N,06.97,M,,*33
\c:1552152535*5F\$IIVWT,146,R,13.39,N,06.89,M,,*38
\c:1552152537*5D\$IIVWT,149,R,11.54,N,05.94,M,,*31
\c:1552152539*53\$IIVWT,147,R,10.63,N,05.47,M,,*34
\c:1552152541*5C\$IIVWT,141,R,12.44,N,06.40,M,,*31
\c:1552152543*5E\$IIVWT,149,R,13.12,N,06.75,M,,*3D
\c:1552152545*58\$IIVWT,151,R,12.26,N,06.31,M,,*32
\c:1552152547*5A\$IIVWT,157,R,13.45,N,06.92,M,,*39
\c:1552152549*54\$IIVWT,152,R,12.24,N,06.30,M,,*32
\c:1552152551*5D\$IIVWT,144,R,12.18,N,06.27,M,,*3C
\c:1552152553*5F\$IIVWT,142,R,13.23,N,06.81,M,,*3F
\c:1552152555*59\$IIVWT,142,R,11.77,N,06.06,M,,*33
\c:1552152557*5B\$IIVWT,142,R,11.76,N,06.05,M,,*31
\c:1552152559*55\$IIVWT,138,R,13.47,N,06.93,M,,*33
\c:1552152561*5E\$IIVWT,135,R,12.36,N,06.36,M,,*36
\c:1552152563*5C\$IIVWT,145,R,11.72,N,06.03,M,,*34
\c:1552152565*5A\$IIVWT,143,R,12.80,N,06.59,M,,*33
\c:1552152567*58\$IIVWT,139,R,11.42,N,05.88,M,,*3C
\c:1552152569*56\$IIVWT,142,R,12.75,N,06.56,M,,*37
\c:1552152572*5C\$IIVWT,142,R,13.43,N,06.91,M,,*38
\c:1552152574*5A\$IIVWT,143,R,12.61,N,06.49,M,,*3D
\c:1552152576*58\$IIVWT,143,R,12.46,N,06.41,M,,*30
\c:1552152578*56\$IIVWT,142,R,10.98,N,05.65,M,,*35
\c:1552152580*51\$IIVWT,145,R,13.66,N,07.03,M,,*32
\c:1552152582*53\$IIVWT,142,R,12.98,N,06.68,M,,*39
\c:1552152584*55\$IIVWT,139,R,12.63,N,06.50,M,,*3A
\c:1552152586*57\$IIVWT,148,R,13.35,N,06.87,M,,*34
\c:1552152588*59\$IIVWT,142,R,12.67,N,06.52,M,,*30
\c:1552152590*50\$IIVWT,140,R,12.47,N,06.42,M,,*31
\c:1552152592*52\$IIVWT,148,R,12.98,N,06.68,M,,*33
\c:1552152594*54\$IIVWT,144,R,13.06,N,06.72,M,,*32
\c:1552152596*56\$IIVWT,139,R,13.23,N,06.81,M,,*33
\c:1552152598*58\$IIVWT,147,R,13.15,N,06.77,M,,*36
\c:1552152600*5A\$IIVWT,144,R,13.56,N,06.98,M,,*33
\c:1552152602*58\$IIVWT,149,R,12.05,N,06.20,M,,*3A
\c:1552152604*5E\$IIVWT,139,R,12.55,N,06.46,M,,*38
\c:1552152606*5C\$IIVWT,136,R,12.65,N,06.51,M,,*32
\c:1552152608*52\$IIVWT,139,R,12.36,N,06.36,M,,*3A
\c:1552152610*5B\$IIVWT,137,R,12.36,N,06.36,M,,*34
\c:1552152612*59\$IIVWT,143,R,11.97,N,06.16,M,,*3D
\c:1552152615*5E\$IIVWT,138,R,10.96,N,05.64,M,,*37
\c:1552152617*5C\$IIVWT,144,R,13.06,N,06.72,M,,*32
\c:1552152619*52\$IIVWT,138,R,13.00,N,06.69,M,,*35
\c:1552152621*59\$IIVWT,143,R,12.55,N,06.46,M,,*35
\c:1552152623*5B\$IIVWT,139,R,13.08,N,06.73,M,,*37
\c:1552152625*5D\$IIVWT,141,R,12.80,N,06.59,M,,*31
\c:1552152627*5F\$IIVWT,143,R,13.29,N,06.84,M,,*31
\c:1552152629*51\$IIVWT,136,R,12.09,N,06.22,M,,*3C
\c:1552152631*58\$IIVWT,142,R,12.36,N,06.36,M,,*36
\c:1552152633*5A\$IIVWT,140,R,12.92,N,06.65,M,,*3C
\c:1552152635*5C\$IIVWT,138,R,11.27,N,05.80,M,,*36
\c:1552152637*5E\$IIVWT,139,R,12.12,N,06.24,M,,*3F
\c:1552152639*50\$IIVWT,141,R,12.77,N,06.57,M,,*37
\c:1552152641*5F\$IIVWT,141,R,12.46,N,06.41,M,,*32
\c:1552152643*5D\$IIVWT,140,R,12.90,N,06.64,M,,*3F
\c:1552152645*5B\$IIVWT,142,R,12.94,N,06.66,M,,*3B
\c:1552152647*59\$IIVWT,136,R,12.34,N,06.35,M,,*34
\c:1552152649*57\$IIVWT,141,R,12.47,N,06.42,M,,*30
\c:1552152651*5E\$IIVWT,145,R,12.63,N,06.50,M,,*31
\c:1552152653*5C\$IIVWT,132,R,12.40,N,06.38,M,,*3E
\c:1552152655*5A\$IIVWT,142,R,12.79,N,06.58,M,,*35
\c:1552152658*57\$IIVWT,142,R,13.47,N,06.93,M,,*3E
\c:1552152660*5C\$IIVWT,142,R,12.96,N,06.67,M,,*38
\c:1552152662*5E\$IIVWT,144,R,12.22,N,06.29,M,,*3B
\c:1552152664*58\$IIVWT,140,R,12.61,N,06.49,M,,*3E
\c:1552152666*5A\$IIVWT,139,R,13.52,N,06.96,M,,*33
\c:1552152668*54\$IIVWT,135,R,12.49,N,06.43,M,,*3C
\c:1552152670*5D\$IIVWT,136,R,12.57,N,06.47,M,,*34
\c:1552152672*5F\$IIVWT,142,R,13.64,N,07.02,M,,*36
\c:1552152674*59\$IIVWT,137,R,12.77,N,06.57,M,,*36
\c:1552152676*5B\$IIVWT,141,R,12.63,N,06.50,M,,*35
\c:1552152678*55\$IIVWT,135,R,12.20,N,06.28,M,,*3E
\c:1552152680*52\$IIVWT,143,R,15.18,N,07.81,M,,*31
\c:1552152682*50\$IIVWT,149,R,13.06,N,06.72,M,,*3F
\c:1552152684*56\$IIVWT,148,R,11.56,N,05.95,M,,*33
\c:1552152686*54\$IIVWT,141,R,11.00,N,05.66,M,,*35
\c:1552152688*5A\$IIVWT,143,R,11.13,N,05.73,M,,*31
\c:1552152690*53\$IIVWT,136,R,13.60,N,07.00,M,,*33
\c:1552152692*51\$IIVWT,139,R,13.41,N,06.90,M,,*37
\c:1552152694*57\$IIVWT,143,R,11.76,N,06.05,M,,*30
\c:1552152696*55\$IIVWT,141,R,13.17,N,06.78,M,,*3D
\c:1552152698*5B\$IIVWT,140,R,11.13,N,05.73,M,,*32
\c:1552152701*5A\$IIVWT,145,R,12.88,N,06.63,M,,*34
\c:1552152703*58\$IIVWT,138,R,11.97,N,06.16,M,,*31
\c:1552152705*5E\$IIVWT,137,R,11.42,N,05.88,M,,*32
\c:1552152707*5C\$IIVWT,136,R,11.97,N,06.16,M,,*3F
\c:1552152709*52\$IIVWT,136,R,12.44,N,06.40,M,,*31
\c:1552152711*5B\$IIVWT,140,R,13.17,N,06.78,M,,*3C
\c:1552152713*59\$IIVWT,137,R,11.79,N,06.07,M,,*3E
\c:1552152715*5F\$IIVWT,141,R,12.79,N,06.58,M,,*36
\c:1552152717*5D\$IIVWT,134,R,13.17,N,06.78,M,,*3F
\c:1552152719*53\$IIVWT,143,R,11.83,N,06.09,M,,*36
\c:1552152721*58\$IIVWT,138,R,11.35,N,05.84,M,,*31
\c:1552152723*5A\$IIVWT,142,R,13.06,N,06.72,M,,*34
\c:1552152725*5C\$IIVWT,143,R,11.97,N,06.16,M,,*3D
\c:1552152727*5E\$IIVWT,135,R,12.84,N,06.61,M,,*3D
\c:1552152729*50\$IIVWT,135,R,11.54,N,05.94,M,,*3A
\c:1552152731*59\$IIVWT,137,R,12.28,N,06.32,M,,*3F
\c:1552152733*5B\$IIVWT,138,R,12.09,N,06.22,M,,*32
\c:1552152735*5D\$IIVWT,143,R,13.35,N,06.87,M,,*3F
\c:1552152737*5F\$IIVWT,136,R,13.37,N,06.88,M,,*30
\c:1552152739*51\$IIVWT,145,R,12.67,N,06.52,M,,*37
\c:1552152741*5E\$IIVWT,142,R,12.63,N,06.50,M,,*36
\c:1552152744*5B\$IIVWT,132,R,13.39,N,06.89,M,,*3B
\c:1552152746*59\$IIVWT,138,R,12.63,N,06.50,M,,*3B
\c:1552152748*57\$IIVWT,139,R,12.30,N,06.33,M,,*39
\c:1552152750*5E\$IIVWT,138,R,13.49,N,06.94,M,,*3A
\c:1552152752*5C\$IIVWT,137,R,12.18,N,06.27,M,,*38
\c:1552152754*5A\$IIVWT,136,R,13.17,N,06.78,M,,*3D
\c:1552152756*58\$IIVWT,137,R,12.49,N,06.43,M,,*3E
\c:1552152758*56\$IIVWT,146,R,12.88,N,06.63,M,,*37
\c:1552152760*5D\$IIVWT,136,R,14.01,N,07.21,M,,*30
\c:1552152762*5F\$IIVWT,140,R,10.90,N,05.61,M,,*3B
\c:1552152764*59\$IIVWT,136,R,12.94,N,06.66,M,,*38
\c:1552152766*5B\$IIVWT,136,R,13.04,N,06.71,M,,*36
\c:1552152768*55\$IIVWT,147,R,13.64,N,07.02,M,,*33
\c:1552152770*5C\$IIVWT,138,R,12.05,N,06.20,M,,*3C
\c:1552152772*5E\$IIVWT,140,R,12.42,N,06.39,M,,*38
\c:1552152774*58\$IIVWT,138,R,11.99,N,06.17,M,,*3E
\c:1552152776*5A\$IIVWT,137,R,12.79,N,06.58,M,,*37
\c:1552152778*54\$IIVWT,135,R,11.99,N,06.17,M,,*33
\c:1552152780*53\$IIVWT,139,R,12.30,N,06.33,M,,*39
\c:1552152782*51\$IIVWT,137,R,12.11,N,06.23,M,,*35
\c:1552152784*57\$IIVWT,140,R,11.83,N,06.09,M,,*35
\c:1552152787*54\$IIVWT,139,R,12.46,N,06.41,M,,*3D
\c:1552152789*5A\$IIVWT,137,R,12.32,N,06.34,M,,*32
\c:1552152791*53\$IIVWT,135,R,12.55,N,06.46,M,,*34
\c:1552152793*51\$IIVWT,132,R,11.62,N,05.98,M,,*34
\c:1552152795*57\$IIVWT,139,R,11.15,N,05.74,M,,*3D
\c:1552152797*55\$IIVWT,139,R,12.59,N,06.48,M,,*3A
\c:1552152799*5B\$IIVWT,135,R,13.14,N,06.76,M,,*33
\c:1552152801*55\$IIVWT,139,R,13.12,N,06.75,M,,*3A
\c:1552152803*57\$IIVWT,134,R,12.09,N,06.22,M,,*3E
\c:1552152805*51\$IIVWT,133,R,13.08,N,06.73,M,,*3D
\c:1552152807*53\$IIVWT,141,R,13.10,N,06.74,M,,*36
\c:1552152809*5D\$IIVWT,140,R,13.70,N,07.05,M,,*36
\c:1552152811*54\$IIVWT,130,R,12.71,N,06.54,M,,*34
\c:1552152813*56\$IIVWT,141,R,12.61,N,06.49,M,,*3F
\c:1552152815*50\$IIVWT,133,R,12.30,N,06.33,M,,*33
\c:1552152817*52\$IIVWT,139,R,13.08,N,06.73,M,,*37
\c:1552152819*5C\$IIVWT,137,R,12.16,N,06.26,M,,*37
\c:1552152821*57\$IIVWT,137,R,11.60,N,05.97,M,,*3C
\c:1552152823*55\$IIVWT,142,R,12.34,N,06.35,M,,*37
\c:1552152825*53\$IIVWT,140,R,13.06,N,06.72,M,,*36
\c:1552152827*51\$IIVWT,139,R,12.16,N,06.26,M,,*39
\c:1552152830*57\$IIVWT,140,R,12.47,N,06.42,M,,*31
\c:1552152832*55\$IIVWT,136,R,11.91,N,06.13,M,,*3C
\c:1552152834*53\$IIVWT,144,R,13.17,N,06.78,M,,*38
\c:1552152836*51\$IIVWT,138,R,12.22,N,06.29,M,,*30
\c:1552152838*5F\$IIVWT,138,R,10.78,N,05.55,M,,*35
\c:1552152840*50\$IIVWT,140,R,10.63,N,05.47,M,,*33
\c:1552152842*52\$IIVWT,141,R,14.09,N,07.25,M,,*3C
\c:1552152844*54\$IIVWT,134,R,12.24,N,06.30,M,,*32
\c:1552152846*56\$IIVWT,138,R,12.75,N,06.56,M,,*3A
\c:1552152848*58\$IIVWT,136,R,12.28,N,06.32,M,,*3E
\c:1552152850*51\$IIVWT,142,R,12.34,N,06.35,M,,*37
\c:1552152852*53\$IIVWT,137,R,12.82,N,06.60,M,,*38
\c:1552152854*55\$IIVWT,136,R,12.82,N,06.60,M,,*39
\c:1552152856*57\$IIVWT,132,R,12.92,N,06.65,M,,*39
\c:1552152858*59\$IIVWT,136,R,11.99,N,06.17,M,,*30
\c:1552152860*52\$IIVWT,135,R,11.31,N,05.82,M,,*3E
\c:1552152862*50\$IIVWT,139,R,12.75,N,06.56,M,,*3B
\c:1552152864*56\$IIVWT,139,R,11.97,N,06.16,M,,*30
\c:1552152866*54\$IIVWT,142,R,12.61,N,06.49,M,,*3C
\c:1552152868*5A\$IIVWT,138,R,13.14,N,06.76,M,,*3E
\c:1552152871*52\$IIVWT,136,R,11.70,N,06.02,M,,*33
\c:1552152873*50\$IIVWT,146,R,11.95,N,06.15,M,,*39
\c:1552152875*56\$IIVWT,141,R,11.07,N,05.70,M,,*35
\c:1552152877*54\$IIVWT,144,R,12.22,N,06.29,M,,*3B
\c:1552152879*5A\$IIVWT,139,R,13.58,N,06.99,M,,*36
\c:1552152881*5D\$IIVWT,136,R,12.12,N,06.24,M,,*30
\c:1552152883*5F\$IIVWT,135,R,10.36,N,05.33,M,,*32
\c:1552152885*59\$IIVWT,135,R,11.70,N,06.02,M,,*30
\c:1552152887*5B\$IIVWT,141,R,12.07,N,06.21,M,,*31
\c:1552152889*55\$IIVWT,136,R,12.14,N,06.25,M,,*37
\c:1552152891*5C\$IIVWT,135,R,12.07,N,06.21,M,,*32
\c:1552152893*5E\$IIVWT,138,R,11.64,N,05.99,M,,*39
\c:1552152895*58\$IIVWT,144,R,12.16,N,06.26,M,,*33
\c:1552152897*5A\$IIVWT,132,R,11.76,N,06.05,M,,*36
\c:1552152899*54\$IIVWT,138,R,10.96,N,05.64,M,,*37
\c:1552152901*54\$IIVWT,139,R,12.69,N,06.53,M,,*33
\c:1552152903*56\$IIVWT,140,R,11.54,N,05.94,M,,*38
\c:1552152905*50\$IIVWT,135,R,12.09,N,06.22,M,,*3F
\c:1552152907*52\$IIVWT,139,R,11.99,N,06.17,M,,*3F
\c:1552152909*5C\$IIVWT,144,R,11.66,N,06.00,M,,*33
\c:1552152911*55\$IIVWT,146,R,11.33,N,05.83,M,,*39
\c:1552152914*50\$IIVWT,136,R,11.62,N,05.98,M,,*30
\c:1552152916*52\$IIVWT,133,R,10.39,N,05.35,M,,*3D
\c:1552152918*5C\$IIVWT,140,R,11.70,N,06.02,M,,*32
\c:1552152920*57\$IIVWT,143,R,12.40,N,06.38,M,,*38
\c:1552152922*55\$IIVWT,145,R,11.00,N,05.66,M,,*31
\c:1552152924*53\$IIVWT,143,R,12.73,N,06.55,M,,*33
\c:1552152926*51\$IIVWT,137,R,11.46,N,05.90,M,,*3F
\c:1552152928*5F\$IIVWT,137,R,10.34,N,05.32,M,,*33
\c:1552152930*56\$IIVWT,136,R,11.97,N,06.16,M,,*3F
\c:1552152932*54\$IIVWT,138,R,11.56,N,05.95,M,,*34
\c:1552152934*52\$IIVWT,141,R,11.52,N,05.93,M,,*38
\c:1552152936*50\$IIVWT,138,R,11.21,N,05.77,M,,*38
\c:1552152938*5E\$IIVWT,130,R,11.97,N,06.16,M,,*39
\c:1552152940*51\$IIVWT,143,R,11.81,N,06.08,M,,*35
\c:1552152942*53\$IIVWT,142,R,12.51,N,06.44,M,,*32
\c:1552152944*55\$IIVWT,136,R,12.79,N,06.58,M,,*36
\c:1552152946*57\$IIVWT,138,R,11.77,N,06.06,M,,*3E
\c:1552152948*59\$IIVWT,142,R,12.40,N,06.38,M,,*39
\c:1552152950*50\$IIVWT,138,R,12.84,N,06.61,M,,*30
\c:1552152952*52\$IIVWT,142,R,12.22,N,06.29,M,,*3D
\c:1552152954*54\$IIVWT,146,R,12.53,N,06.45,M,,*35
\c:1552152957*57\$IIVWT,138,R,12.05,N,06.20,M,,*3C
\c:1552152959*59\$IIVWT,138,R,12.20,N,06.28,M,,*33
\c:1552152961*52\$IIVWT,137,R,11.81,N,06.08,M,,*36
\c:1552152963*50\$IIVWT,142,R,11.11,N,05.72,M,,*33
\c:1552152965*56\$IIVWT,139,R,12.26,N,06.31,M,,*3C
\c:1552152967*54\$IIVWT,137,R,14.11,N,07.26,M,,*37
\c:1552152969*5A\$IIVWT,142,R,13.35,N,06.87,M,,*3E
\c:1552152971*53\$IIVWT,140,R,12.34,N,06.35,M,,*35
\c:1552152973*51\$IIVWT,138,R,11.72,N,06.03,M,,*3E
\c:1552152975*57\$IIVWT,141,R,11.70,N,06.02,M,,*33
\c:1552152977*55\$IIVWT,141,R,12.57,N,06.47,M,,*34
\c:1552152979*5B\$IIVWT,137,R,12.90,N,06.64,M,,*3F
\c:1552152981*5C\$IIVWT,138,R,12.14,N,06.25,M,,*39
\c:1552152983*5E\$IIVWT,138,R,11.09,N,05.71,M,,*34
\c:1552152985*58\$IIVWT,133,R,12.05,N,06.20,M,,*37
\c:1552152987*5A\$IIVWT,143,R,13.21,N,06.80,M,,*3D
\c:1552152989*54\$IIVWT,140,R,11.81,N,06.08,M,,*36
\c:1552152991*5D\$IIVWT,140,R,10.98,N,05.65,M,,*37
\c:1552152993*5F\$IIVWT,141,R,13.06,N,06.72,M,,*37
\c:1552152995*59\$IIVWT,133,R,11.70,N,06.02,M,,*36
\c:1552152997*5B\$IIVWT,134,R,11.39,N,05.86,M,,*33
\c:1552153000*5D\$IIVWT,138,R,12.82,N,06.60,M,,*37
\c:1552153002*5F\$IIVWT,144,R,12.42,N,06.39,M,,*3C
\c:1552153004*59\$IIVWT,138,R,11.85,N,06.10,M,,*34
\c:1552153006*5B\$IIVWT,147,R,12.73,N,06.55,M,,*37
\c:1552153008*55\$IIVWT,137,R,13.29,N,06.84,M,,*32
\c:1552153010*5C\$IIVWT,142,R,12.34,N,06.35,M,,*37
\c:1552153012*5E\$IIVWT,136,R,12.01,N,06.18,M,,*3D
\c:1552153014*58\$IIVWT,140,R,12.26,N,06.31,M,,*32
\c:1552153016*5A\$IIVWT,139,R,12.75,N,06.56,M,,*3B
\c:1552153018*54\$IIVWT,137,R,11.74,N,06.04,M,,*30
\c:1552153020*5F\$IIVWT,141,R,10.94,N,05.63,M,,*3C
\c:1552153022*5D\$IIVWT,135,R,11.95,N,06.15,M,,*3D
\c:1552153025*5A\$IIVWT,136,R,13.12,N,06.75,M,,*35
\c:1552153026*59\$IIVWT,133,R,10.80,N,05.56,M,,*3A
\c:1552153028*57\$IIVWT,135,R,12.36,N,06.36,M,,*36
\c:1552153030*5E\$IIVWT,136,R,11.25,N,05.79,M,,*3C
\c:1552153032*5C\$IIVWT,140,R,12.57,N,06.47,M,,*35
\c:1552153034*5A\$IIVWT,141,R,12.42,N,06.39,M,,*39
\c:1552153036*58\$IIVWT,143,R,12.69,N,06.53,M,,*3E
\c:1552153038*56\$IIVWT,140,R,12.67,N,06.52,M,,*32
\c:1552153040*59\$IIVWT,139,R,12.47,N,06.42,M,,*3F
\c:1552153043*5A\$IIVWT,141,R,12.59,N,06.48,M,,*35
\c:1552153045*5C\$IIVWT,136,R,12.28,N,06.25,M,,*38
\c:1552153047*5E\$IIVWT,138,R,12.01,N,06.18,M,,*33
\c:1552153049*50\$IIVWT,139,R,11.97,N,06.16,M,,*30
\c:1552153051*59\$IIVWT,132,R,11.35,N,05.84,M,,*3B
\c:1552153053*5B\$IIVWT,138,R,12.61,N,06.49,M,,*31
\c:1552153055*5D\$IIVWT,134,R,13.29,N,06.84,M,,*31
\c:1552153057*5F\$IIVWT,139,R,12.26,N,06.31,M,,*3C
\c:1552153059*51\$IIVWT,140,R,12.12,N,06.24,M,,*31
\c:1552153061*5A\$IIVWT,137,R,12.12,N,06.24,M,,*31
\c:1552153063*58\$IIVWT,149,R,12.22,N,06.29,M,,*36
\c:1552153065*5E\$IIVWT,133,R,11.93,N,06.14,M,,*3C
\c:1552153067*5C\$IIVWT,141,R,12.18,N,06.27,M,,*39
\c:1552153069*52\$IIVWT,137,R,12.92,N,06.65,M,,*3C
\c:1552153071*5B\$IIVWT,135,R,12.36,N,06.36,M,,*36
\c:1552153073*59\$IIVWT,148,R,11.11,N,05.72,M,,*39
\c:1552153075*5F\$IIVWT,138,R,11.41,N,05.87,M,,*31
\c:1552153077*5D\$IIVWT,134,R,12.42,N,06.39,M,,*3B
\c:1552153079*53\$IIVWT,134,R,10.63,N,05.47,M,,*30
\c:1552153081*54\$IIVWT,143,R,11.95,N,06.15,M,,*3C
\c:1552153083*56\$IIVWT,138,R,13.68,N,07.04,M,,*31
\c:1552153086*53\$IIVWT,137,R,11.39,N,05.86,M,,*30
\c:1552153088*5D\$IIVWT,142,R,11.56,N,05.95,M,,*39
\c:1552153090*54\$IIVWT,138,R,11.02,N,05.67,M,,*38
\c:1552153092*56\$IIVWT,137,R,11.41,N,05.87,M,,*3E
\c:1552153094*50\$IIVWT,140,R,10.78,N,05.55,M,,*3A
\c:1552153096*52\$IIVWT,145,R,12.32,N,06.34,M,,*37
\c:1552153098*5C\$IIVWT,136,R,14.01,N,07.21,M,,*30
\c:1552153100*5C\$IIVWT,135,R,12.86,N,06.62,M,,*3C
\c:1552153102*5E\$IIVWT,132,R,10.67,N,05.49,M,,*3C
\c:1552153104*58\$IIVWT,139,R,10.59,N,05.45,M,,*36
\c:1552153106*5A\$IIVWT,130,R,13.19,N,06.79,M,,*34
\c:1552153108*54\$IIVWT,132,R,12.75,N,06.56,M,,*30
\c:1552153110*5D\$IIVWT,135,R,11.66,N,06.00,M,,*35
\c:1552153112*5F\$IIVWT,133,R,12.69,N,06.53,M,,*39
\c:1552153114*59\$IIVWT,134,R,11.54,N,05.94,M,,*3B
\c:1552153116*5B\$IIVWT,142,R,11.85,N,06.10,M,,*39
\c:1552153118*55\$IIVWT,137,R,12.11,N,06.23,M,,*35
\c:1552153120*5E\$IIVWT,134,R,10.63,N,05.47,M,,*30
\c:1552153122*5C\$IIVWT,138,R,11.85,N,06.10,M,,*34
\c:1552153124*5A\$IIVWT,142,R,12.88,N,06.63,M,,*33
\c:1552153126*58\$IIVWT,138,R,12.30,N,06.33,M,,*38
\c:1552153129*57\$IIVWT,133,R,10.53,N,05.42,M,,*31
\c:1552153131*5E\$IIVWT,145,R,11.68,N,06.01,M,,*3D
\c:1552153133*5C\$IIVWT,139,R,11.39,N,05.86,M,,*3E
\c:1552153135*5A\$IIVWT,140,R,10.67,N,05.49,M,,*39
\c:1552153137*58\$IIVWT,134,R,12.18,N,06.27,M,,*3B
\c:1552153139*56\$IIVWT,134,R,12.18,N,06.27,M,,*3B
\c:1552153141*59\$IIVWT,139,R,10.92,N,05.62,M,,*34
\c:1552153143*5B\$IIVWT,145,R,10.43,N,05.37,M,,*33
\c:1552153145*5D\$IIVWT,145,R,12.34,N,06.35,M,,*30
\c:1552153147*5F\$IIVWT,139,R,12.63,N,06.50,M,,*3A
\c:1552153149*51\$IIVWT,137,R,12.71,N,06.54,M,,*33
\c:1552153151*58\$IIVWT,157,R,12.11,N,06.23,M,,*33
\c:1552153153*5A\$IIVWT,138,R,11.44,N,05.89,M,,*3A
\c:1552153155*5C\$IIVWT,138,R,11.66,N,06.00,M,,*38
\c:1552153157*5E\$IIVWT,138,R,11.62,N,05.98,M,,*3E
\c:1552153159*50\$IIVWT,140,R,11.25,N,05.79,M,,*3D
\c:1552153161*5B\$IIVWT,141,R,11.58,N,05.96,M,,*37
\c:1552153163*59\$IIVWT,137,R,10.53,N,05.42,M,,*35
\c:1552153165*5F\$IIVWT,142,R,10.92,N,05.62,M,,*38
\c:1552153167*5D\$IIVWT,144,R,11.83,N,06.09,M,,*31
\c:1552153170*5B\$IIVWT,139,R,11.74,N,06.04,M,,*3E
\c:1552153172*59\$IIVWT,133,R,11.79,N,06.07,M,,*3A
\c:1552153174*5F\$IIVWT,135,R,11.83,N,06.09,M,,*37
\c:1552153176*5D\$IIVWT,138,R,10.04,N,05.17,M,,*38
\c:1552153178*53\$IIVWT,136,R,11.46,N,05.90,M,,*3E
\c:1552153180*54\$IIVWT,133,R,10.53,N,05.42,M,,*31
\c:1552153182*56\$IIVWT,145,R,11.15,N,05.74,M,,*36
\c:1552153184*50\$IIVWT,137,R,11.25,N,05.79,M,,*3D
\c:1552153186*52\$IIVWT,145,R,10.98,N,05.65,M,,*32
\c:1552153188*5C\$IIVWT,149,R,11.79,N,06.07,M,,*37
\c:1552153190*55\$IIVWT,137,R,11.21,N,05.77,M,,*37
\c:1552153192*57\$IIVWT,137,R,10.20,N,05.25,M,,*30
\c:1552153194*51\$IIVWT,137,R,12.75,N,06.56,M,,*35
